,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
370,aracaju,-10.9111,-37.0717,80.6,74,40,10.36,BR,1612587722
371,romitan,39.9343,64.3814,50.0,43,0,11.5,UZ,1612587741
372,chinhoyi,-17.3667,30.2,66.7,93,70,5.48,ZW,1612587741
373,sovetskiy,61.3614,63.5842,14.25,97,100,7.31,RU,1612587567
374,mwinilunga,-11.7358,24.4293,63.54,97,100,2.48,ZM,1612587742
375,ancud,-41.8697,-73.8203,63.0,67,0,5.75,CL,1612587742
376,andros town,24.7,-77.7667,69.8,88,75,6.91,BS,1612587743
377,hami,42.8,93.45,38.28,62,0,4.09,CN,1612587588
378,grafton,42.207,-71.6856,33.8,80,1,11.5,US,1612587743
379,vestmannaeyjar,63.4427,-20.2734,39.92,72,85,26.91,IS,1612587583
380,darasun,51.6667,114.0,10.4,48,0,6.44,RU,1612587744
381,tilichiki,60.4667,166.1,9.64,97,99,8.75,RU,1612587744
382,tiznit,29.5833,-9.5,50.05,76,100,4.7,MA,1612587744
383,fort nelson,58.8053,-122.7002,-23.8,76,75,2.3,CA,1612587564
384,lavrentiya,65.5833,-171.0,2.66,92,100,8.14,RU,1612587745
385,ierapetra,35.01,25.7353,55.0,89,1,3.09,GR,1612587723
386,indija,20.0,77.0,77.77,30,70,9.8,IN,1612587639
387,kariba,-16.5167,28.8,72.1,92,95,3.62,ZW,1612587746
388,hammerfest,70.6634,23.6821,26.6,80,75,17.27,NO,1612587746
389,nioro,13.35,-15.75,65.03,56,95,10.76,GM,1612587747
390,yerbogachen,61.2767,108.0108,0.23,92,100,4.94,RU,1612587561
391,zhezkazgan,47.8043,67.7144,27.19,97,95,14.0,KZ,1612587747
392,muravlenko,63.7898,74.523,10.76,96,100,8.68,RU,1612587748
393,gashua,12.871,11.0482,59.94,33,0,10.22,NG,1612587748
394,nsanje,-16.92,35.262,79.23,82,72,2.39,MW,1612587748
395,savelugu,9.6244,-0.8253,78.24,37,29,5.48,GH,1612587749
396,embu,-23.6489,-46.8522,66.2,82,75,4.61,BR,1612587680
397,huarmey,-10.0681,-78.1522,70.56,76,98,4.63,PE,1612587749
398,kilrush,52.6397,-9.4833,41.0,93,75,5.75,IE,1612587749
399,lakes entrance,-37.8811,147.981,78.01,42,83,15.01,AU,1612587750
400,boke,10.9409,-14.2967,70.12,47,95,4.25,GN,1612587750
401,lata,40.1629,-8.3327,52.0,90,100,7.0,PT,1612587725
402,waipawa,-41.4122,175.5153,64.0,77,75,13.8,NZ,1612587751
403,bara,10.3744,10.7288,63.68,29,6,9.19,NG,1612587751
404,milas,37.3164,27.7839,39.2,100,0,2.3,TR,1612587751
405,krasnyy yar,46.5331,48.3456,30.2,64,75,24.61,RU,1612587752
406,santa marta,11.2408,-74.199,82.99,67,80,5.01,CO,1612587752
407,san patricio,28.017,-97.5169,59.0,88,90,14.97,US,1612587527
408,comodoro rivadavia,-45.8667,-67.5,57.2,77,75,6.91,AR,1612587752
409,khani,41.9563,42.9566,44.6,93,75,2.3,GE,1612587753
410,tucuman,-26.8241,-65.2226,73.4,83,0,3.44,AR,1612587746
411,fujin,47.26,132.0322,-0.47,88,9,10.0,CN,1612587706
412,hurghada,27.2574,33.8129,59.0,77,0,13.8,EG,1612587753
413,mocuba,-16.8392,36.9856,77.9,91,86,1.7,MZ,1612587754
414,petrolina,-9.3986,-40.5008,80.6,69,75,2.3,BR,1612587754
415,taltal,-25.4,-70.4833,62.49,79,47,2.66,CL,1612587754
416,zabol,32.25,67.25,42.28,54,0,1.21,AF,1612587755
417,gari,59.4307,62.3497,34.3,98,100,8.23,RU,1612587755
418,tongliao,43.6125,122.2653,22.08,93,76,10.22,CN,1612587755
419,kavieng,-2.5744,150.7967,83.82,69,38,2.53,PG,1612587530
420,chancay,-11.5714,-77.2672,73.0,83,0,9.22,PE,1612587756
421,herrin,37.8031,-89.0276,35.6,75,40,4.61,US,1612587756
422,pacific grove,36.6177,-121.9166,51.01,81,1,5.75,US,1612587756
423,chany,55.3121,76.7647,32.23,98,99,11.9,RU,1612587757
424,maragogi,-9.0122,-35.2225,76.3,87,9,7.09,BR,1612587701
425,kasongo-lunda,-6.4667,16.8167,71.44,90,100,0.65,CD,1612587757
426,prince rupert,54.3161,-130.3201,33.8,100,90,5.75,CA,1612587591
427,santo antonio do ica,-3.1022,-67.9397,73.38,98,100,2.48,BR,1612587758
428,batemans bay,-35.7167,150.1833,78.01,52,64,10.07,AU,1612587758
429,high level,58.5169,-117.136,-20.2,76,20,5.75,CA,1612587579
430,marsa matruh,31.3525,27.2453,59.0,77,75,9.22,EG,1612587752
431,ulladulla,-35.35,150.4667,78.01,100,75,6.91,AU,1612587759
432,awbari,26.5921,12.7805,53.53,40,21,10.89,LY,1612587759
433,carmen,18.6333,-91.8333,74.12,80,0,9.15,MX,1612587512
434,beidao,34.5686,105.8933,37.99,44,0,5.99,CN,1612587760
435,twin falls,42.3505,-114.6445,37.99,65,90,19.57,US,1612587760
436,basoko,1.2391,23.616,70.59,89,83,3.6,CD,1612587760
437,lensk,60.7253,114.9278,-2.99,88,98,2.84,RU,1612587761
438,deputatskiy,69.3,139.9,-24.9,88,100,3.67,RU,1612587761
439,zhangye,38.9342,100.4517,37.44,57,0,1.36,CN,1612587675
440,mahibadhoo,3.7833,72.9667,81.36,72,42,10.09,MV,1612587691
441,sinnamary,5.3833,-52.95,77.2,88,87,11.61,GF,1612587674
442,fenoarivo,-18.933,47.4354,68.0,88,75,3.44,MG,1612587762
443,tartagal,-22.5164,-63.8013,69.71,67,90,3.04,AR,1612587763
444,terrace,54.5163,-128.6035,32.0,100,90,6.91,CA,1612587568
445,lamu,-2.2717,40.902,78.46,81,25,6.62,KE,1612587763
446,madaras,46.0587,19.2612,46.6,88,62,5.79,HU,1612587763
447,plettenberg bay,-34.0527,23.3716,68.81,84,1,5.01,ZA,1612587764
448,riyadh,24.6877,46.7219,60.8,72,40,9.22,SA,1612587587
449,kargil,34.5667,76.1,0.72,67,0,1.72,IN,1612587764
450,bathsheba,13.2167,-59.5167,77.0,65,20,21.85,BB,1612587499
451,chato,-2.6378,31.7669,67.42,85,4,2.77,TZ,1612587765
452,muros,42.7762,-9.0603,50.0,76,82,7.0,ES,1612587582
453,balkanabat,39.5108,54.3671,50.88,68,100,10.4,TM,1612587765
454,surgut,61.25,73.4167,24.8,100,90,11.18,RU,1612587505
455,maningrida,-12.0667,134.2667,75.04,88,100,13.13,AU,1612587766
456,hangu,39.2489,117.7892,59.0,15,0,8.95,CN,1612587766
457,jacareacanga,-6.2222,-57.7528,74.37,97,100,1.41,BR,1612587767
458,phan thiet,10.9333,108.1,84.27,53,36,11.39,VN,1612587767
459,anajatuba,-3.2644,-44.6197,71.8,95,96,2.75,BR,1612587767
460,mareeba,-17.0,145.4333,87.8,70,75,2.3,AU,1612587767
461,kosh-agach,50.0,88.6667,9.52,86,95,0.92,RU,1612587768
462,mizdah,31.4451,12.9801,53.01,42,68,5.26,LY,1612587733
463,izhma,65.0083,53.9113,-18.62,86,100,9.98,RU,1612587768
464,roma,43.2128,-75.4557,26.6,74,90,6.91,US,1612587646
465,bartica,6.4,-58.6167,73.4,94,20,4.61,GY,1612587769
466,la ronge,55.1001,-105.2842,-22.0,69,38,6.91,CA,1612587743
467,farrukhnagar,17.0778,78.2011,78.01,61,0,5.75,IN,1612587614
468,abu zabad,12.35,29.25,56.73,38,38,17.4,SD,1612587770
469,esperance,-33.8667,121.9,64.4,72,90,11.5,AU,1612587507
470,oranjemund,-28.55,16.4333,61.03,93,4,8.23,NA,1612587770
471,praia da vitoria,38.7333,-27.0667,57.2,94,75,16.8,PT,1612587771
472,samfya,-11.3649,29.5565,67.26,93,100,2.01,ZM,1612587771
473,hobyo,5.3505,48.5268,77.86,67,33,19.24,SO,1612587771
474,tromso,69.6496,18.957,28.4,74,75,14.97,NO,1612587772
475,sarangani,5.4033,125.4636,82.42,73,100,17.96,PH,1612587772
476,soldotna,60.4878,-151.0583,16.0,86,75,3.44,US,1612587772
477,iquique,-20.2208,-70.1431,69.8,64,0,3.44,CL,1612587773
478,kirakira,-10.4544,161.9205,82.94,77,100,7.25,SB,1612587773
479,morro bay,35.3658,-120.8499,54.0,83,0,1.99,US,1612587702
480,san cristobal,7.7669,-72.225,67.87,78,100,0.89,VE,1612587588
481,vredendal,-31.6683,18.5012,63.05,87,1,2.24,ZA,1612587774
482,clearlake,38.9582,-122.6264,48.99,71,0,1.01,US,1612587774
483,paracatu,-17.2222,-46.8747,71.53,90,100,4.83,BR,1612587714
484,umm kaddadah,13.6017,26.6876,52.16,45,8,11.56,SD,1612587774
485,valleyview,55.0667,-117.2859,-18.4,76,96,4.61,CA,1612587667
486,palmer,42.1584,-72.3287,30.99,93,1,3.44,US,1612587667
487,saint-tite,46.7334,-72.5658,28.4,68,58,10.36,CA,1612587775
488,dongying,37.4564,118.4856,55.17,35,0,10.38,CN,1612587775
489,cavalcante,-13.7975,-47.4583,70.0,86,100,2.46,BR,1612587776
490,mineiros,-17.5694,-52.5511,68.65,96,96,3.67,BR,1612587708
491,ucluelet,48.9329,-125.5528,44.01,89,1,5.88,CA,1612587776
492,rumphi,-11.0186,33.8575,67.86,85,94,0.98,MW,1612587776
493,darhan,49.4867,105.9228,9.48,88,0,5.19,MN,1612587777
494,albacete,38.8333,-2.0,41.0,100,0,4.61,ES,1612587777
495,erzin,36.9559,36.2,51.01,70,0,4.0,TR,1612587777
496,hadejia,12.4498,10.0444,61.21,30,0,9.71,NG,1612587777
497,bida,9.0833,6.0167,72.34,22,19,3.67,NG,1612587778
498,portales,34.1862,-103.3344,46.4,23,1,11.5,US,1612587778
499,kirgiz-miyaki,53.6324,54.7979,32.65,97,100,3.0,RU,1612587778
500,ocos,14.5094,-92.1933,64.99,94,49,7.63,GT,1612587779
501,thanh hoa,19.8,105.7667,79.68,47,2,4.83,VN,1612587708
502,amahai,-3.3333,128.9167,85.71,70,28,4.7,ID,1612587779
503,basna,21.2833,82.8167,77.81,19,1,2.51,IN,1612587779
504,gobabis,-22.45,18.9667,66.49,81,100,5.75,NA,1612587780
505,rocha,-34.4833,-54.3333,56.48,91,0,5.48,UY,1612587513
506,mlawa,53.1128,20.3841,12.2,92,40,2.3,PL,1612587780
507,sitio novo do tocantins,-5.5183,-47.4611,78.8,89,0,3.27,BR,1612587692
508,sibu,2.3,111.8167,84.2,79,40,3.44,MY,1612587781
509,bima,-8.4667,118.7167,82.67,77,99,3.47,ID,1612587781
510,korla,41.7597,86.1469,36.05,65,97,1.3,CN,1612587593
511,broome,42.2506,-75.833,26.6,46,90,20.71,US,1612587598
512,salalah,17.0151,54.0924,77.0,53,40,2.06,OM,1612587782
513,praya,14.9215,-23.5087,68.0,73,75,19.57,CV,1612587723
514,marrakesh,31.6315,-8.0083,48.2,93,77,4.61,MA,1612587783
515,komsomolskiy,40.4272,71.7189,42.8,52,100,2.3,UZ,1612587783
516,gouyave,12.1646,-61.7296,77.0,78,20,9.22,GD,1612587783
517,xiongyue,40.1774,122.1228,35.37,80,0,14.7,CN,1612587784
518,kolomak,49.8399,35.3044,17.1,91,12,9.1,UA,1612587784
519,meulaboh,4.1363,96.1285,86.16,62,23,3.2,ID,1612587784
520,alta floresta,-9.8756,-56.0861,72.64,99,100,3.18,BR,1612587784
521,sivaki,52.6333,126.75,-7.51,86,96,5.7,RU,1612587785
522,aklavik,68.2191,-135.0107,-18.4,76,15,2.3,CA,1612587785
523,buala,-8.145,159.5921,83.86,77,51,9.1,SB,1612587710
524,mogadishu,2.0371,45.3438,75.2,69,40,8.05,SO,1612587785
525,saint anthony,45.0205,-93.218,6.8,66,1,11.5,US,1612587786
526,wajima,37.4,136.9,48.2,57,75,17.27,JP,1612587786
527,taga,46.95,24.05,37.4,100,90,2.3,RO,1612587786
528,falam,22.9167,93.6833,71.24,25,0,2.13,MM,1612587786
529,manokwari,-0.8667,134.0833,82.76,77,50,7.61,ID,1612587774
530,balakhninskiy,58.0106,114.2769,3.16,88,100,4.14,RU,1612587787
531,williams lake,52.1415,-122.1445,28.0,93,75,2.3,CA,1612587759
532,cape coast,5.1053,-1.2466,79.14,89,44,10.6,GH,1612587787
533,ous,60.9058,61.5186,-4.02,92,100,9.19,RU,1612587788
534,grindavik,63.8424,-22.4338,35.6,75,0,20.71,IS,1612587788
535,yellapur,14.9667,74.7167,71.6,49,0,5.39,IN,1612587788
536,rundu,-17.9333,19.7667,68.59,85,100,0.98,NA,1612587788
537,chaohu,31.6,117.8667,57.2,58,0,8.95,CN,1612587789
538,ereymentau,51.6199,73.1033,32.56,97,88,7.36,KZ,1612587789
539,pasadena,29.6911,-95.2091,51.01,76,90,6.91,US,1612587789
540,severo-kurilsk,50.6789,156.125,16.93,82,44,9.06,RU,1612587789
541,rochegda,62.8,43.25,-10.43,87,100,9.08,RU,1612587790
542,kamenka,51.3223,42.7678,12.0,85,100,15.26,RU,1612587790
543,dom pedrito,-30.9828,-54.6731,57.07,92,0,3.6,BR,1612587679
544,shirokiy,49.758,129.523,-6.81,89,100,7.0,RU,1612587791
545,terrace bay,48.7834,-87.1,1.4,71,100,2.3,CA,1612587791
546,northam,51.0333,-4.2167,37.99,94,76,4.0,GB,1612587570
547,kuzovatovo,53.5468,47.6866,2.43,92,89,13.85,RU,1612587792
548,xichang,27.8964,102.2634,60.58,33,0,4.59,CN,1612587581
549,cessnock,-32.8333,151.35,73.0,91,100,4.79,AU,1612587792
550,osmena,10.5208,119.9258,81.48,79,100,17.18,PH,1612587792
551,monrovia,6.3005,-10.7969,77.0,94,20,9.22,LR,1612587793
552,san quintin,30.4833,-115.95,57.11,81,0,8.79,MX,1612587571
553,cruz grande,16.7333,-99.1333,71.6,84,30,2.91,MX,1612587793
554,dunedin,-45.8742,170.5036,60.01,78,14,23.0,NZ,1612587536
555,chumikan,54.7183,135.315,-5.87,86,100,11.68,RU,1612587794
556,kununurra,-15.7667,128.7333,93.2,59,40,6.91,AU,1612587794
